KEY,Name,Entry,Year,Title_Guess,Abstract,Source,MatchScore,DOI,URL,Year_Found,Venue,Status,QueryUsed,CandidateTitle,CandidateDOI,WhyNoAbstract,Primary_SDG,Primary_SDG_Score,Primary_SDG_Relevant,Primary_SDG_Semantic_Matched_Keywords
d2385eb0087db6a6bcade3f83b61876c3e7691dd,Kenneth C. Wilbur,Replication materials: Data and estimation code,,Replication materials: Data and estimation code,"Land surface temperature (LST) in association with urbanization has significantly influenced on local climates and terrestrial surface processes. By using multi-temporal Landsat data in the GEE platform, the study has found that there have been changes in land covers due to the main drivers of industrial development, urban and built-up expansion. This study estimated land surface temperature (LST) in Chuong My district from Landsat 5, 7, 8 and 9 thermal infrared sensors, using different surface emissivity sources. The Google Earth Engine (GEE), an advanced earth science data and analysis platform, offers the estimation of LST products, covering the time period from 2000 to 2024 in study site. RF algorithm for land cover classification and mapping is suggested to be applied in Chuong My district, with overall accuracy of land cover mapping in 2024 being 91.9% with Kappa coefficient of 0.89. The period 2000-2010 showed that 327.0 ha of land were converted to land for industrial development, urban and residential land, while the period 2010-2024 continued to witness a continued conversion of land to other land use purposes, with a decrease in agricultural land area (65.7 ha) and an increase in industrial land use (65.2 ha), but the rate of conversion was much lower than the previous period (2000-2024). The periods of 2000-2010 and 2010-2024 showed that there have been significant changes in land surface temperature. Most of the surface temperature in the entire region increased by over 20C, especially in the period 2003-2015 when a total area of 1424 ha had the temperature increased by above 30C. This is a consequence of the process of urbanization and industrialization, which began to take place in 2008, along with the process of changing the land cover status of the study area. Further studies are needed to better understand the thermal conductivity of surface materials and to plan how to reduce LST in such areas.",Semantic Scholar,48.38709677,10.55250/jo.vnuf.9.2.2024.097-106,https://www.semanticscholar.org/paper/b6f91c589f000fc16733a60f99555ea882c36148,2024,Journal of Forestry Science and Technology,ok,CR-biblio:Replication materials: Data and estimation code,,10.55250/jo.vnuf.9.2.2024.097-106,,Goal 15,0.072098802,TRUE,land degradation
19b0e3a15cf8fa587e0ad1f64b47e2d583795858,Michael Meyer,"Changing Design Education for the 21st Century , She Ji: The Journal of Design, Economics, and Innovation, 6.1 (2020) (with Don Norman)",2020,1 (2020) (with Don Norman),"There are few names synonymous with clinical hypertension in the United States, and the name Norman Kaplan is surely one of them. Our first contact with Dr Kaplan occurred via his single-authored textbook Clinical Hypertension in its third edition in 1983, published by Williams and Wilikins. Norman went on to write 8 more editions over his >60 year career in high blood pressure care and education. Many a student of the pathophysiology, detection, diagnosis, and treatment of hypertension was weaned on his pioneering textbook. Some of our dearest memories of Norman came from his participation in the American Heart Association Hypertension Summer School Programs, which he graciously attended in most, if not all years, over several decades. The Hypertension Summer School was a setting in which 60 to 100 students would camp out for 4 days with about 20 faculty during which we would teach, discuss, and philosophize about hypertension literally from dawn to dusk. Norman was a master at this. The Hypertension Summer School environment brought out the educator and more importantly the consummate “teacher” in Norman. His signature approach to education was characterized by a combination of a thorough knowledge of the field, a direct no-nonsense approach to the lecture, and sprinkled on top of that a healthy dose of Texas humor. One vivid example of his humor was when he spontaneously and seemingly by magic produced an aneroid blood pressure measuring device and stethoscope and took a student’s blood pressure and, while doing everything wrong, proudly exclaimed, “this is why a physician should NEVER take a blood pressure!” The hypertension literature is punctuated by a large number of Kaplan submissions. Norman had an interesting way of titling some of his opinion pieces. His huge reputation in the field of hypertension made him a much sought after opinion leader, writing articles with titles like “Recent clinical trials: the good, the bad, and the misleading”1 “Bashing booze: The danger of losing the benefits of moderate alcohol consumption,” and “Critical comments on recent literature. SCRAAPHY about MAPHY from HAPPHY.” One favorite “Kaplan pearl” was his approach to a patient with urgent hypertension and anxiety in the clinic. He would describe a relatively young patient with elevated blood pressure, in the midst of what sounded like a panic attack, “losing it” in his clinic at Parkland Hospital. His therapy was not a dose of clonidineor a bite-and-swallow capsule of Procardia. Instead, he would reach into a pocket, extract a paper bag, and hand it to the patient with instructions to breathe into this medical device until he returned in a few minutes to recheck the individuals blood pressure. Although we (RRT, DDP) are about a decade too young to have witnessed these, the debates between Norman Kaplan (whose training was in endocrinology) and Jerome Conn from Michigan over the prevalence of aldosterone excess in the 1960s were, from what we are told, genuine events. And, here we are in 2020, still undertaking research on the role of aldosterone excess in hypertension nearly 60 years later. We were, however, old enough and privileged to witness his many questions, discussions, and debates at premier hypertension and cardiovascular meetings including the original “Cleveland” meetings of the now AHA Council on Hypertension and the American Heart Association National Meetings, among others. As Professor Ram details elsewhere in this tribute, we all (we believe) shamelessly copied figures and tables out of Clinical Hypertension, frequently onto transparencies for use on an overhead projector and subsequently on 35 mm projector slides in the era before Powerpoint. There just was not any other source so full of key information in the field of high blood pressure. Norman also contributed sections to UpToDate and the PIER Annals of Internal Medicine medical education component of the American College of Physicians, again providing practitioners with the wisdom of decades of clinical care and an encyclopedic knowledge of the hypertension literature. I (RRT) was fortunate enough to succeed him in both endeavors, literally standing on the shoulders of a giant. His legacy is soundly established, and he will be deeply missed by his family, those related by blood, and the larger family of those blessed by the heritage of a lifetime dedicated to the mission of hypertension research and clinical care that he has left to all of us.",Semantic Scholar,40.54054054,10.1161/HYPERTENSIONAHA.120.15234,https://www.semanticscholar.org/paper/f26e61f3d910d4e761b529b067c758dd5d815470,2020,HYPERTENSION,ok,"CR-biblio:Changing Design Education for the 21st Century , She Ji: The Journal of Design, Economics, and Innovation, 6.1 (2020) (w",,10.1161/HYPERTENSIONAHA.120.15234,,Goal 4,0.052104367,TRUE,teachers
6e18b97ff7e946d3269bbb8ef66f5ebc7b8c4b9c,On Amir,"Improving Cardiac Rehabilitation Patient Adherence via Personalized Interventions , PLOS-ONE, August 29, 1-15, (2022). (with Karen B. Aharon, Avital Gershfeld-Litvin, Irene Nebutovsky, & Robert Klempfner)",2022,"Improving Cardiac Rehabilitation Patient Adherence via Personalized Interventions , PLOS-ONE, August 29, 1-15, (2022)","Type of funding sources: Foundation. Main funding source(s): Dutch Heart Foundation.
 
 
 
 In cardiac rehabilitation, technological innovations can improve patient-relevant outcomes and are associated with reductions in health care costs by enabling personalized care. Lifestyle factors such as physical fitness, dietary habits, mental stress, and sleep quality, are strong predictors of the occurrence, clinical course, and overall treatment outcomes of common cardiovascular diseases such as coronary artery disease and atrial fibrillation. However, these lifestyle factors are rarely monitored, nor used in daily clinical practice and personalized cardiac care. Moreover, non-adherence to long-term self-reporting is common.
 
 
 
 The main purpose of this study is to evaluate adherence to a continuous unobtrusive and patient-friendly lifestyle monitoring system.
 
 
 
 In a prospective observational trial we investigate usability and adherence of a monitoring system for lifestyle factors, i.e., daily physical activity levels, dietary habits, mental stress, smoking habit, and sleep quality. Patients (n = 100) scheduled for or who recently underwent coronary artery bypass surgery, an electrophysiology study and/or radiofrequency catheter ablation, a transcatheter aortic valve implantation, a fractional flow reserve test and/or a percutaneous coronary intervention, and/or valve surgery are asked to participate.
 The monitoring system consists of a care platform with a custom-built conversational interface—a chatbot—and a wrist-worn wearable medical device. The wrist-worn device collects continuous objective data on physical activity and the chatbot collects subjective data (e.g., sleep quality, nutrition intake and mental stress levels), both for 7 separate days per month repeatedly during the study period. Data collection starts one week before treatment and continues until 1-year after discharge. Via a dashboard, patients can observe their lifestyle measures and adherence to self-reporting, track personal goals, and share their lifestyle data with practitioners and relatives.
 The primary outcome of the trail is adherence to using the integrated platform for self-tracking data. The secondary outcomes include system usability, determinants of adherence and the relation between baseline lifestyle behaviour and long-term patient-relevant outcomes.
 
 
 
 Systematic monitoring during daily life is key to gain insights into patients’ lifestyle behaviours. In this context, adherence to monitoring systems is critical for cardiologists and other care providers to obtain crucial information to personalize care. In this project, we present insights into the evaluation of adherence to monitoring technology including a conversational agent and continuous monitoring, focusing on multiple lifestyle domains for one year. This work contributes to our understanding of adherence, patient-centred data collection and interpretation, to enable personalized cardiac interventions, improve patient-relevant outcomes, and reduce health care costs.",Semantic Scholar,34.10138249,10.1093/eurjpc/zwad125.158,https://www.semanticscholar.org/paper/5e5bd7b684cec64c548dd4d8f6ea5aec78014b6c,2023,European Journal of Preventive Cardiology,ok,CR-biblio:Improving Cardiac Rehabilitation Patient Adherence via Personalized Interventions 2022 Improving Cardiac Rehabilitation ,,10.1093/eurjpc/zwad125.158,,Goal 3,0.053837943,TRUE,healthy lifestyles
dd1ccb8afb6717fa015b6b7132ce4669e73a7bb7,On Amir,"Physical Activity Counseling in Primary Care: Insights from Public Health & Behavioral Economics (2017). CA: A Cancer Journal for Clinicians (with K. Shuval, T. Leonard, J. Drope, D.Katz, A.Patel, M. Shepard, and A.Grinstein)",2017,Physical Activity Counseling in Primary Care: Insights from Public Health & Behavioral Economics (2017),"Abstract Physical inactivity has reached epidemic proportions in modern society. Abundant evidence points to a causal link between physical inactivity and increased risk for numerous noncommunicable diseases, such as some types of cancer and heart disease, as well as premature mortality. Yet, despite this overwhelming evidence, many individuals do not meet the recommended amount of physical activity required to achieve maximum health benefits. Because primary care physicians’ advice is highly regarded, clinicians have the unique opportunity to play an important role in enabling patients to modify their behavior at the point of care with the goal of guiding patients to adopt and maintain an active lifestyle. In the current study, the authors evaluate pertinent literature from the fields of medicine/public health and economics/psychology to suggest a comprehensive approach to physical activity counseling at the primary care level. They first examine the public health approach to physical activity counseling, and then proceed to offer insights from behavioral economics, an emerging field that combines principles from psychology and economics. The application of key behavioral economics tools (eg, precommitment contracts, framing) to physical activity counseling in primary care is elaborated. CA Cancer J Clin 2017;67:233–244 . © 2017 American Cancer Society .",Crossref,85.5721393,10.3322/caac.21394,https://doi.org/10.3322/caac.21394,2017,CA: A Cancer Journal for Clinicians,ok,CR-biblio: 2017 Physical Activity Counseling in Primary Care: Insights from Public Health & Behavioral Economics (2017),Physical activity counseling in primary care: Insights from public health and behavioral economics,10.3322/caac.21394,,Goal 3,0.10156804,TRUE,epidemics
b6dc00146bf7bf534b2d5c20b17a45218f34cc08,Richard Townsend,"Are Early Stage Investors Biased Against Women? (with Michael Ewens), Journal of Financial Economics , Forthcoming",,"Are Early Stage Investors Biased Against Women? (with Michael Ewens), Journal of Financial Economics , Forthcoming","We study whether early stage investors have gender biases using a proprietary dataset from An- gelList that allows us to observe private interactions between investors and fundraising startups. We find that male investors express less interest in female entrepreneurs compared to observably similar male entrepreneurs. In contrast, female investors express more interest in female entrepreneurs. These findings do not appear to be driven by within-gender screening/monitoring advantages or gender differences in risk preferences. Moreover, the male-led startups that male investors express interest in do not outperform the female-led startups they express interest in—they underperform. Overall, the evidence is consistent with gender biases.",Crossref,100,10.31235/osf.io/x3syb,https://doi.org/10.31235/osf.io/x3syb,2020,,ok,"CR-biblio:Are Early Stage Investors Biased Against Women? (with Michael Ewens), Journal of Financial Economics , Forthcoming",Are Early Stage Investors Biased Against Women?,10.31235/osf.io/x3syb,,Goal 5,0.084422545,TRUE,gender bias; gender discrimination; gender disparities; gender equity; gender norms; gender-focused policies; gender-sensitive budgeting; gender-sensitive policies
8ce331dd8ddcc7fb24eb0a717ad3b74119c8144e,Robert Evan Sanders,Dynamic pricing and organic waste bans: A study of grocery retailers' incentives to reduce food waste,,Dynamic pricing and organic waste bans: A study of grocery retailers' incentives to reduce food waste,I use a structural model with perishability data to analyze the welfare effects of two potential solutions to grocery-retail food waste: dynamic pricing and organic waste landfill bans.,Crossref,88.42105263,10.1287/mksc.2020.0214,https://doi.org/10.1287/mksc.2020.0214,2024,Marketing Science,ok,CR-biblio:Dynamic pricing and organic waste bans: A study of grocery retailers' incentives to reduce food waste,Dynamic Pricing and Organic Waste Bans: A Study of Grocery Retailers’ Incentives to Reduce Food Waste,10.1287/mksc.2020.0214,,Goal 2,0.105015718,TRUE,food waste
17fa5cd510dcce4f432547578a457d8d13deedb1,Rossen Valkanov,"Why Invest in Emerging Markets? The Role of Conditional Return Asymmetry (with E. Ghysels and A. Plazzi) The Journal of Finance 2016, 71(5), 2145-2192.",2016,Why Invest in Emerging Markets? The Role of Conditional Return Asymmetry (with E,"ABSTRACT We propose a quantile‐based measure of conditional skewness, particularly suitable for handling recalcitrant emerging market (EM) returns. The skewness of international stock market returns varies significantly across countries over time, and persists at long horizons. In EMs, skewness is mostly positive and idiosyncratic, and significantly relates to a country's financial and trade openness and balance of payments. In an international portfolio setting, return asymmetry leads to sizeable certainty‐equivalent gains and increases the weight on emerging countries to about 30%. Investing in EMs seems to be about expectations of a higher upside than downside, consistent with recent theories.",Crossref,100,10.1111/jofi.12420,https://doi.org/10.1111/jofi.12420,2016,The Journal of Finance,ok,CR-biblio:Why Invest in Emerging Markets? The Role of Conditional Return Asymmetry (with E. Ghysels and A. Plazzi) The Journal of ,Why Invest in Emerging Markets? The Role of Conditional Return Asymmetry,10.1111/jofi.12420,,Goal 17,0.053045925,TRUE,global macroeconomic stability
245e2060cef9707058d251c61760fd69b14f26a4,Sally Sadoff,""" Do People Respond to the Climate Impact of their Behavior? The Effect of Carbon Footprint Information on Grocery Purchases,_ with Toke Fosgaard and Alice Pizzo. Environmental and Resource Economics , 2024, 87(7): 1847-1886.",2024,""" Do People Respond to the Climate Impact of their Behavior? The Effect of Carbon Footprint Information on Grocery Purchases,_ with Toke Fosgaard and Alice Pizzo","Abstract Food production is a primary contributor to climate change, and one way to mitigate its effect is through consumption choices. Finding the most effective way to achieve emissions reduction via consumers behavioral change has recently raised policy-makers' interest but experimental evidence about this is still scarce. In this study, we examine the impact of individualized information about greenhouse gas emissions on grocery purchases. Using a randomized field experiment, we compare the effects of individualized information on the carbon footprint of grocery purchases to individualized information on grocery spending provided through a smartphone app. Compared to the spending information, the carbon footprint information decreases emissions from groceries by 27% in the first month of treatment, with 45% reductions in emissions from beef, the highest emissions food group. Treatment effects fade in the longer run along with app engagement but persist among those engaged with the app. Our results suggest that the provision of emissions information, in particular when paired with sufficient engagement, is a promising avenue for policies to turn food consumption greener.",Crossref,95.61403509,10.1007/s10640-024-00873-y,https://doi.org/10.1007/s10640-024-00873-y,2024,Environmental and Resource Economics,ok,"CR-biblio:  "" Do People Respond to the Climate Impact of their Behavior? The Effect of Carbon Footprint Information on Grocery Pur",Do People Respond to the Climate Impact of their Behavior? The Effect of Carbon Footprint Information on Grocery Purchases,10.1007/s10640-024-00873-y,,Goal 13,0.140972166,TRUE,agriculture and climate change; carbon emissions; carbon footprint; climate change; emissions reduction; food and water scarcity
e2f9d85ea92ec651a8a622032645c170d13ff6a1,Sally Sadoff,"""Lifestyle and Mental Health Disruptions during COVID-19,"" with Osea Giuntella, Kelly Hyde and Silvia Saccardo. Proceedings of the National Academy of Sciences , 2021, 118(9).",2021,"""Lifestyle and Mental Health Disruptions during COVID-19,"" with Osea Giuntella, Kelly Hyde and Silvia Saccardo","Significance COVID-19 has affected daily life in unprecedented ways. Drawing on a longitudinal dataset of college students before and during the pandemic, we document dramatic changes in physical activity, sleep, time use, and mental health. We show that biometric and time-use data are critical for understanding the mental health impacts of COVID-19, as the pandemic has tightened the link between lifestyle behaviors and depression. Our findings also suggest a puzzle: Disruptions to physical activity and mental health are strongly associated, but restoration of physical activity through a short-term intervention does not help improve mental health. These results highlight the large impact of COVID-19 on both lifestyle and well-being and offer directions for interventions aimed at restoring mental health. Using a longitudinal dataset linking biometric and survey data from several cohorts of young adults before and during the COVID-19 pandemic (N=682), we document large disruptions to physical activity, sleep, time use, and mental health. At the onset of the pandemic, average steps decline from 10,000 to 4,600 steps per day, sleep increases by 25 to 30 min per night, time spent socializing declines by over half to less than 30 min, and screen time more than doubles to over 5 h per day. Over the course of the pandemic from March to July 2020 the proportion of participants at risk for clinical depression ranges from 46% to 61%, up to a 90% increase in depression rates compared to the same population just prior to the pandemic. Our analyses suggest that disruption to physical activity is a leading risk factor for depression during the pandemic. However, restoration of those habits through a short-term intervention does not meaningfully improve mental well-being.",Semantic Scholar,53.41614907,10.2139/ssrn.3666985,https://www.semanticscholar.org/paper/3bf17304fb6ae3966db8eebe1ad67512691dbdc8,2020,Proceedings of the National Academy of Sciences of the United States of America,ok,"CR-biblio:""Lifestyle and Mental Health Disruptions during COVID-19,"" with Osea Giuntella, Kelly Hyde and Silvia Saccardo. Proceedi",,10.2139/ssrn.3666985,,Goal 3,0.162259098,TRUE,COVID-19 impact
081d3e99dfb02a746205639f1a5474dcf3c99536,Uri Gneezy,"Saccardo, S., Gneezy, U. & Pietraz, A. (2018). On the size of the Gender Difference in Competitiveness. Management Science, 1541-1554.",2018,"Saccardo, S","Significance COVID-19 has affected daily life in unprecedented ways. Drawing on a longitudinal dataset of college students before and during the pandemic, we document dramatic changes in physical activity, sleep, time use, and mental health. We show that biometric and time-use data are critical for understanding the mental health impacts of COVID-19, as the pandemic has tightened the link between lifestyle behaviors and depression. Our findings also suggest a puzzle: Disruptions to physical activity and mental health are strongly associated, but restoration of physical activity through a short-term intervention does not help improve mental health. These results highlight the large impact of COVID-19 on both lifestyle and well-being and offer directions for interventions aimed at restoring mental health. Using a longitudinal dataset linking biometric and survey data from several cohorts of young adults before and during the COVID-19 pandemic (N=682), we document large disruptions to physical activity, sleep, time use, and mental health. At the onset of the pandemic, average steps decline from 10,000 to 4,600 steps per day, sleep increases by 25 to 30 min per night, time spent socializing declines by over half to less than 30 min, and screen time more than doubles to over 5 h per day. Over the course of the pandemic from March to July 2020 the proportion of participants at risk for clinical depression ranges from 46% to 61%, up to a 90% increase in depression rates compared to the same population just prior to the pandemic. Our analyses suggest that disruption to physical activity is a leading risk factor for depression during the pandemic. However, restoration of those habits through a short-term intervention does not meaningfully improve mental well-being.",Semantic Scholar,12.12121212,10.2139/ssrn.3666985,https://www.semanticscholar.org/paper/3bf17304fb6ae3966db8eebe1ad67512691dbdc8,2020,Proceedings of the National Academy of Sciences of the United States of America,ok,"CR-biblio:Saccardo, S., Gneezy, U. & Pietraz, A. (2018). On the size of the Gender Difference in Competitiveness. Management Scien",,10.2139/ssrn.3666985,,Goal 3,0.162259098,TRUE,COVID-19 impact
442b34d0a5c7657fce3623861f1b50661a7c3d08,Uri Gneezy,"Alekseev, A., G. Charness & U. Gneezy (2017). Experimental methods: When and why contextual instructions are important . Journal of Economic Behavior and Organization 134, 48-59.",2017,"Alekseev, A","The article reveals the role of S. S. Alekseev in the formation and development of legal
education in the country. The importance of the textbooks and manuals written by him was
highly appreciated. The features of the teaching style are shown. The practice of organization
and activities of the methodological seminar created by S. S. Alekseev is described. In
connection with the description of the activities of S. S. Alekseev, a number of thoughts are
expressed about the actual problems of modern legal education.",Semantic Scholar,25.80645161,10.34076/27821668_2024_7_3_28,https://www.semanticscholar.org/paper/3ca527427efff76aef48b0e7a12b27cf1f73bf65,2024,European and Asian Law Review,ok,"CR-biblio:Alekseev, A., G. Charness & U. Gneezy (2017). Experimental methods: When and why contextual instructions are important .",,10.34076/27821668_2024_7_3_28,,Goal 4,0.101923399,TRUE,teacher training
b1c9740043bfcd869a31ad8cc5a1c82ca9a5f74e,Allan Timmermann,"Volatility Regimes and Global Equity Returns . In T. Bollerslev, J. Russell, and M. Watson, (eds.), ""Volatility and Time Series Econometrics: Essays in Honour of Robert F. Engle"" , Oxford University Press (with Luis Catão).",,Volatility Regimes and Global Equity Returns,"This chapter develops a regime-switching modeling framework and applies it to 30-year-long firm-level data in order to address three main questions: whether global stock return volatility displays well-defined volatility regimes; the extent to which equity market volatility is accounted for by global, country- or sector-specific factors; and what implication this has for national equity market correlations and international risk diversification. The chapter is organized as follows. Section 1 lays out the econometric methodology, whereas Section 2 discusses the data. Section 3 provides the empirical characterization of the single and joint dynamics of country and industry portfolios, and of the global factor. Section 4 presents variance decomposition results on the relative contribution of each factor to overall stock return volatility. Section 5 provides an economic interpretation of our model characterization of the volatility states, linking it to the existing literature on the determinants of stock market volatility. Section 6 examines the within-state portfolio correlations and examines the respective implications for global risk diversification. Section 7 concludes.",OpenAlex,0,10.1093/acprof:oso/9780199549498.003.0013,https://openalex.org/W2502846667,2010,Volatility and Time Series Econometrics,no_abstract_from_cr,CR-biblio:  Volatility Regimes and Global Equity Returns,Volatility Regimes and Global Equity Returns*,10.1093/acprof:oso/9780199549498.003.0013,,Goal 17,0.051825402,TRUE,global macroeconomic stability
46ce0e3c50881ad6a729e9554ee43871dbcb3937,Anya Samek,"The Effect of Early Education on Social Preferences , with Alexander Cappelen, John List and Bertil Tungodden, Journal of Political Economy, 2020, Vol 128, No 7, pp 2739-2758.",2020,"The Effect of Early Education on Social Preferences , with Alexander Cappelen, John List and Bertil Tungodden, Journal of Political Economy, 2020, Vol 128, No 7, pp 2739-2758.","We present results from the first study to examine the causal impact of early childhood education on social preferences of children.We compare children who, at 3-4 years old, were randomized into either a full-time preschool, a parenting program with incentives, or to a control group.We returned to the same children when they reached 7-8 years old and conducted a series of incentivized experiments to elicit their social preferences.We find that early childhood education has a strong causal impact on social preferences several years after the intervention: attending preschool makes children more egalitarian in their fairness view and the parenting program enhances the importance children place on efficiency relative to fairness.Our findings highlight the importance of taking a broad perspective when designing and evaluating early childhood educational programs, and provide evidence of how differences in institutional exposure may contribute to explaining heterogeneity in social preferences in society.",OpenAlex,0,10.3386/w22898,https://openalex.org/W2560597245,2016,,no_abstract_from_cr,"CR-biblio:The Effect of Early Education on Social Preferences , with Alexander Cappelen, John List and Bertil Tungodden, Journal o",The Effect of Early Education on Social Preferences,10.3386/w22898,,Goal 4,0.102327728,TRUE,childhood development
69459df025c0911f0f88a2218acb562c29db749c,Anya Samek,"The Behavioralist as Nutritionist: Leveraging Behavioral Economics to Improve Child Food Choice and Consumption , with John List, Journal of Health Economics , 2015, Vol 39, pp 133-146.",2015,"The Behavioralist as Nutritionist: Leveraging Behavioral Economics to Improve Child Food Choice and Consumption , with John List, Journal of Health Economics , 2015, Vol 39, pp 133-146.","We leverage behavioral economics to explore new approaches to tackling child food choice and consumption. Using a field experiment with >1500 children, we report several key insights. We find that incentives have large influences: in the control, 17% of children prefer the healthy snack, whereas introduction of small incentives increases take-up of the healthy snack to ∼75%. There is some evidence that the effects continue post-treatment, consistent with a model of habit formation. We find little evidence that the framing of incentives (loss vs. gain) matters. Educational messaging alone has little effect, but we observe a combined effect of messaging and incentives: together they provide an important influence on food choice.",google scholar,0,10.3386/w20132,https://doi.org/10.3386/w20132,2014,,no_abstract_from_cr,"CR-biblio:  The Behavioralist as Nutritionist: Leveraging Behavioral Economics to Improve Child Food Choice and Consumption , with",The Behavioralist as Nutritionist: Leveraging Behavioral Economics To Improve Child Food Choice and Consumption,10.3386/w20132,,Goal 2,0.094147335,TRUE,food policy solutions
171f1f08d32bd27eb835b0ac349aaaad8d19ade8,Ayelet Gneezy,"Gneezy, A., Imas, A., & Jaroszewicz, A. (2020). The Impact of Agency on Time and Risk Preferences . Nature Communications, 11(1), 1-9",2020,"Gneezy, A","This paper reviews the literature on gender differences in economic experiments. In the three main sections, we identify robust differences in risk preferences, social (other-regarding) preferences, and competitive preferences. We also speculate on the source of these differences, as well as on their implications. Our hope is that this article will serve as a resource for those seeking to understand gender differences and to use as a starting point to illuminate the debate on gender-specific outcomes in the labor and goods markets.",OpenAlex,0,,https://openalex.org/W2144383963,,,no_abstract_all_sources,"CR-biblio:Gneezy, A., Imas, A., & Jaroszewicz, A. (2020). The Impact of Agency on Time and Risk Preferences . Nature Communication",,10.1257/JEL.47.2.448,,Goal 5,0.117855831,TRUE,gender bias; gender discrimination; gender disparities; gender equality; gender equity; gender inequality; gender wage gap; gender-focused policies; gender-sensitive budgeting; gender-sensitive policies
2d812100021398f7dbf9e2dc76c293619b948dd5,Elizabeth L. Campbell,"Campbell, E. L., & Hahl, O. (2022). He's overqualified, she's highly committed: Qualification signals and gendered assumptions about job candidate commitment. Organization Science, 33(6) : 2451-2476.",2022,"Campbell, E","Evidence suggests that possessing more qualifications than is necessary for a job (i.e., overqualification) negatively impacts job candidates’ outcomes. However, unfair discounting of women’s qualifications and negative assumptions about women’s career commitment imply that female candidates must be overqualified to achieve the same outcomes as male candidates. Across two studies, experimental and qualitative data provide converging evidence in support of this assertion, showing that gender differences in how overqualification impacts hiring outcomes are due to the type of commitment—firm or career—that is most salient during evaluations. Overqualified men are perceived to be less committed to the prospective firm, and less likely to be hired as a result, than sufficiently qualified men. But overqualified women are perceived to be more committed to their careers than qualified women because overqualification helps overcome negative assumptions that are made about women’s career commitment. Overqualification also does not decrease perceptions of women’s firm commitment like it does for men: supplemental qualitative and experimental evidence reveals that hiring managers rationalize women’s overqualification in a way they cannot for men by relying on gender stereotypes about communality and assumptions about candidates’ experiences with gender discrimination at prior firms. These findings suggest that female candidates must demonstrate their commitment along two dimensions (firm and career), but male candidates need only demonstrate their commitment along one dimension (firm). Taken together, differences in how overqualification impacts male versus female candidates’ outcomes are evidence of gender inequality in hiring processes, operating through gendered assumptions about commitment.",google scholar,0,,,,,no_abstract_all_sources,"CR-biblio:Campbell 2022 Campbell, E",,,,Goal 5,0.13907034,TRUE,gender bias; gender discrimination; gender equality; gender inequality
272b6be3f40b0df43877f6bf35c71e6ff3391ee8,Gerardo Pérez Cavazos,_ When the local newspaper leaves town: The effects of local newspaper closures on corporate misconduct _ (with Jonas Heese and Caspar Peter) Journal of Financial Economics . (2022).,2022,_ When the local newspaper leaves town: The effects of local newspaper closures on corporate misconduct _ (with Jonas Heese and Caspar Peter) Journal of Financial Economics . (2022).,"We examine whether the local press is an effective monitor of corporate misconduct. Specifically, we study the effects of local newspaper closures on violations by local facilities of publicly listed firms. After a local newspaper closure, local facilities increase violations by 1.1% and penalties by 15.2%, indicating that the closures reduce firm monitoring by the press. This effect is not driven by the underlying economic conditions, the underlying local fraud environment, or the underlying firm conditions. Taken together, our findings indicate that local newspapers are an important monitor of firms’ misconduct.",google scholar,0,10.1016/j.jfineco.2021.08.015,https://doi.org/10.1016/j.jfineco.2021.08.015,2022,Journal of Financial Economics,no_abstract_from_cr,CR-biblio: 2022 _ When the local newspaper leaves town: The effects of local newspaper closures on corporate misconduct _ (with Jo,When the local newspaper leaves town: The effects of local newspaper closures on corporate misconduct,10.1016/j.jfineco.2021.08.015,,Goal 8,0.052931362,TRUE,labour market
643941bcdaf3f4382b0a0bd96657ffa10a411eaa,Hyoduk Shin,"Cui, R., and H. Shin, (2018) ""Sharing Aggregate Inventory Information with Customers: A Strategic Way of Cross-selling"", Management Science, 64 (1), 381_400.",2018,"Shin, (2018) ""Sharing Aggregate Inventory Information with Customers: A Strategic Way of Cross-selling"", Management Science, 64 (1), 381_400","Lithium-ion batteries (LIBs) have become the leading energy storage technology because of their high specific energy, excellent efficiency, and longer lifespan. This review offers a comprehensive overview of the lithium battery industry, covering lithium materials and the global supply chain, as well as examining traditional and sustainable extraction methods. The discussion includes the technical and environmental challenges of each extraction method, with particular emphasis on feedstock selection, which greatly influences lithium recovery efficiency, yield, and ecological impact, and capital and operating expenditures. It also investigates the growth of the global battery recycling industry and provides an outlook on innovations in this area. These innovations include recycling systems, a case study on Biomass Energy Systems Inc., and the battery chemistries needed to support a circular economy. The review highlights industrial applications of LIBs in sectors such as automotive, consumer electronics, and aerospace. Finally, it addresses supply chain and recycling challenges related to LIBs, positioning cost, environmental footprint, and regulatory compliance as central considerations for the future of the battery industry.",google scholar,0,,,,,no_abstract_all_sources,"CR-biblio:Cui, R., and H. Shin, (2018) ""Sharing Aggregate Inventory Information with Customers: A Strategic Way of Cross-selling"",",,,,Goal 7,0.126772896,TRUE,clean energy technologies; sustainable energy systems
